q_inverse_angstroms,intensity_debye,intensity_strat,intensity_prop,diff_strat_debye,diff_prop_debye,diff_prop_strat
0,68.945112,139.571309,83.41256,-70.62619700000002,-14.467448000000005,-56.158749000000014
0.02,68.68988,139.117134,83.096267,-70.42725399999999,-14.406386999999995,-56.020866999999996
0.04,67.929686,137.763022,82.154305,-69.833336,-14.22461899999999,-55.60871700000001
0.06,66.680846,135.533969,80.607188,-68.85312300000001,-13.926341999999991,-54.92678100000002
0.08,64.969928,132.470839,78.488316,-67.50091100000002,-13.518388000000002,-53.982523000000015
0.1,62.832854,128.62921,75.842834,-65.796356,-13.009979999999999,-52.786376000000004
0.12,60.31369,124.077807,72.726104,-63.764117000000006,-12.412414000000005,-51.351703
0.14,57.463197,118.896596,69.201861,-61.433399,-11.738663999999993,-49.69473500000001
0.16,54.337185,113.174604,65.34014,-58.837419000000004,-11.002955000000007,-47.834464
0.18,50.994769,107.007538,61.215063,-56.012769,-10.220294000000003,-45.792474999999996
0.2,47.496572,100.495294,56.902567,-52.998722,-9.405994999999997,-43.592727000000004
0.22,43.902974,93.739437,52.478189,-49.836462999999995,-8.575215,-41.261247999999995
0.24,40.272458,86.840742,48.014976,-46.568284000000006,-7.742517999999997,-38.82576600000001
0.26,36.660114,79.896863,43.581603,-43.236748999999996,-6.921489000000001,-36.315259999999995
0.28,33.116364,73.000216,39.240764,-39.883852,-6.124400000000001,-33.759451999999996
0.3,29.685933,66.236122,35.047875,-36.550188999999996,-5.361941999999999,-31.188246999999997
0.32,26.407087,59.681267,31.050134,-33.27418,-4.643046999999999,-28.631133
0.34,23.311163,53.402498,27.285933,-30.091335,-3.9747699999999995,-26.116565
0.36,20.422368,47.455998,23.784623,-27.033630000000002,-3.362255000000001,-23.671375
0.38,17.757841,41.886808,20.566612,-24.128967000000003,-2.808771,-21.320196000000003
0.4,15.327952,36.728717,17.643764,-21.400765000000003,-2.315812000000001,-19.084953000000002
0.42,13.136794,32.004478,15.020041,-18.867683999999997,-1.8832470000000008,-16.984437
0.44,11.182837,27.726326,12.692354,-16.543489,-1.5095170000000007,-15.033972
0.46,9.45969,23.896743,10.65155,-14.437053,-1.1918600000000001,-13.245193
0.48,7.95694,20.509433,8.883486,-12.552493000000002,-0.9265459999999992,-11.625947000000002
0.5,6.661011,17.550457,7.370141,-10.889446000000001,-0.70913,-10.180316000000001
