q_inverse_angstroms,intensity_debye,intensity_strat,intensity_prop,diff_strat_debye,diff_prop_debye,diff_prop_strat
0,68.945112,188.488951,81.119139,-119.54383899999999,-12.17402700000001,-107.36981199999998
0.02,68.68988,188.178274,80.811693,-119.48839399999999,-12.121813000000003,-107.36658099999998
0.04,67.929686,187.249311,79.89608,-119.319625,-11.966393999999994,-107.35323100000001
0.06,66.680846,185.711218,78.392239,-119.030372,-11.711393000000001,-107.318979
0.08,64.969928,183.579115,76.332636,-118.609187,-11.362707999999998,-107.24647900000001
0.1,62.832854,180.873863,73.761154,-118.041009,-10.928300000000007,-107.112709
0.12,60.31369,177.621768,70.731605,-117.308078,-10.417915,-106.890163
0.14,57.463197,173.854213,67.305942,-116.39101599999998,-9.842745,-106.54827099999999
0.16,54.337185,169.60721,63.552242,-115.270025,-9.215057000000002,-106.054968
0.18,50.994769,164.920897,59.542551,-113.926128,-8.547782000000005,-105.378346
0.2,47.496572,159.838985,55.350684,-112.34241300000001,-7.854112000000001,-104.488301
0.22,43.902974,154.408155,51.050065,-110.505181,-7.147090999999996,-103.35809
0.24,40.272458,148.677426,46.711697,-108.404968,-6.439239000000001,-101.965729
0.26,36.660114,142.697499,42.402335,-106.037385,-5.742221000000001,-100.295164
0.28,33.116364,136.520094,38.182918,-103.40373,-5.0665540000000036,-98.337176
0.3,29.685933,130.19728,34.107312,-100.511347,-4.421379000000002,-96.089968
0.32,26.407087,123.78082,30.221397,-97.373733,-3.814309999999999,-93.55942300000001
0.34,23.311163,117.321537,26.562488,-94.01037400000001,-3.251324999999998,-90.759049
0.36,20.422368,110.868713,23.159117,-90.44634500000001,-2.7367489999999997,-87.709596
0.38,17.757841,104.469518,20.03112,-86.711677,-2.2732790000000023,-84.43839799999999
0.4,15.327952,98.168502,17.19003,-82.84055000000001,-1.8620780000000003,-80.97847200000001
0.42,13.136794,92.00713,14.639698,-78.87033600000001,-1.5029039999999991,-77.36743200000001
0.44,11.182837,86.023387,12.377121,-74.84055000000001,-1.1942840000000015,-73.646266
0.46,9.45969,80.251443,10.393402,-70.791753,-0.9337119999999999,-69.858041
0.48,7.95694,74.721393,8.674794,-66.764453,-0.717854,-66.046599
0.5,6.661011,69.459061,7.203781,-62.79805,-0.54277,-62.255280000000006
