q_inverse_angstroms,intensity_debye,intensity_strat,intensity_prop,diff_strat_debye,diff_prop_debye,diff_prop_strat
0,68.945112,192.503137,74.246418,-123.55802500000001,-5.301306000000011,-118.256719
0.02,68.68988,191.775327,73.965514,-123.085447,-5.275633999999997,-117.809813
0.04,67.929686,189.608514,73.128947,-121.67882800000001,-5.199260999999993,-116.47956700000002
0.06,66.680846,186.051972,71.754933,-119.371126,-5.074086999999992,-114.29703900000001
0.08,64.969928,181.185919,69.873138,-116.21599100000002,-4.903210000000001,-111.31278100000002
0.1,62.832854,175.118746,67.523654,-112.28589199999999,-4.690799999999996,-107.595092
0.12,60.31369,167.983318,64.755649,-107.66962799999999,-4.441959000000004,-103.22766899999999
0.14,57.463197,159.932508,61.625727,-102.469311,-4.162529999999997,-98.30678100000002
0.16,54.337185,151.134152,58.196087,-96.796967,-3.8589020000000005,-92.938065
0.18,50.994769,141.765661,54.532557,-90.770892,-3.537787999999999,-87.233104
0.2,47.496572,132.008496,50.702578,-84.51192400000001,-3.206006000000002,-81.305918
0.22,43.902974,122.042744,46.773235,-78.13977,-2.8702609999999993,-75.269509
0.24,40.272458,112.042003,42.809403,-71.769545,-2.536945000000003,-69.23259999999999
0.26,36.660114,102.168766,38.872072,-65.50865200000001,-2.2119580000000028,-63.296694
0.28,33.116364,92.570461,35.01692,-59.454097,-1.9005560000000017,-57.553540999999996
0.3,29.685933,83.376272,31.293166,-53.690339,-1.6072330000000008,-52.083106
0.32,26.407087,74.694811,27.742725,-48.287724,-1.3356379999999994,-46.952086
0.34,23.311163,66.612691,24.399693,-43.301528,-1.0885299999999987,-42.212998
0.36,20.422368,59.193974,21.290138,-38.771606,-0.8677700000000002,-37.903836
0.38,17.757841,52.480463,18.432185,-34.722622,-0.6743440000000014,-34.048277999999996
0.4,15.327952,46.492753,15.836368,-31.164801,-0.5084160000000004,-30.656385
0.42,13.136794,41.231926,13.506209,-28.095132,-0.36941500000000005,-27.725717000000003
0.44,11.182837,36.681764,11.438962,-25.498927000000002,-0.2561250000000008,-25.242802
0.46,9.45969,32.811341,9.626499,-23.351650999999997,-0.16680900000000065,-23.184841999999996
0.48,7.95694,29.577847,8.056261,-21.620907,-0.09932099999999888,-21.521586
0.5,6.661011,26.929494,6.712242,-20.268482999999996,-0.05123099999999958,-20.217252
