q_inverse_angstroms,intensity_debye,intensity_strat,intensity_prop,diff_strat_debye,diff_prop_debye,diff_prop_strat
0,179.352881,211.428253,84.031714,-32.075372000000016,95.321167,-127.39653900000002
0.02,166.616099,196.671015,78.071964,-30.05491600000002,88.544135,-118.59905100000002
0.04,133.936424,158.720265,62.784829,-24.783841000000024,71.15159499999999,-95.93543600000001
0.06,94.174005,112.286951,44.19652,-18.112946000000008,49.977484999999994,-68.090431
0.08,59.508036,71.360131,28.010401,-11.852094999999998,31.497634999999995,-43.349729999999994
0.1,35.557888,42.541565,16.849863,-6.983677,18.708025,-25.691702
0.12,21.269316,24.912535,10.207085,-3.6432189999999984,11.062231,-14.705449999999999
0.14,12.827998,14.397758,6.283564,-1.5697600000000005,6.544433999999999,-8.114194
0.16,7.312664,7.782605,3.708306,-0.4699410000000004,3.604358,-4.074299
0.18,3.641331,3.721888,1.981501,-0.08055699999999977,1.6598300000000001,-1.740387
0.2,1.576085,1.687586,1.002086,-0.11150100000000007,0.5739989999999999,-0.6855
0.22,0.746652,1.022345,0.603548,-0.2756930000000001,0.143104,-0.4187970000000001
0.24,0.564602,0.953638,0.511897,-0.38903599999999994,0.052705,-0.44174099999999994
0.26,0.568917,0.978028,0.510203,-0.409111,0.058714000000000044,-0.46782500000000005
0.28,0.5708,0.946153,0.509232,-0.37535300000000005,0.061567999999999956,-0.436921
0.3,0.535673,0.8657,0.492525,-0.33002700000000007,0.043147999999999964,-0.37317500000000003
0.32,0.461718,0.751946,0.458632,-0.290228,0.003086000000000033,-0.293314
0.34,0.363669,0.624683,0.413451,-0.26101399999999997,-0.04978199999999999,-0.21123199999999998
0.36,0.277944,0.52447,0.373421,-0.24652599999999997,-0.09547699999999998,-0.151049
0.38,0.232189,0.478034,0.351643,-0.245845,-0.11945399999999998,-0.12639100000000003
0.4,0.220387,0.470058,0.345769,-0.24967099999999998,-0.125382,-0.12428899999999998
0.42,0.21863,0.466299,0.344822,-0.24766900000000003,-0.12619200000000003,-0.121477
0.44,0.213138,0.451009,0.342261,-0.237871,-0.129123,-0.10874800000000001
0.46,0.204567,0.431741,0.338274,-0.227174,-0.13370700000000002,-0.09346699999999997
0.48,0.195013,0.418795,0.333854,-0.22378199999999998,-0.138841,-0.08494099999999999
0.5,0.182212,0.4128,0.328007,-0.230588,-0.14579499999999998,-0.08479300000000001
