q_inverse_angstroms,intensity_debye,intensity_strat,intensity_prop,diff_strat_debye,diff_prop_debye,diff_prop_strat
0,170.09432,192.607177,96.4944,-22.512856999999997,73.59992000000001,-96.11277700000001
0.02,163.226285,184.599671,92.612712,-21.37338600000001,70.61357299999999,-91.986959
0.04,144.167415,162.434637,81.840919,-18.267222000000004,62.326496000000006,-80.59371800000001
0.06,117.02905,131.031611,66.50261,-14.002561,50.526439999999994,-64.529001
0.08,87.141471,96.705925,49.610558,-9.564453999999998,37.530913,-47.095366999999996
0.1,59.447649,65.213048,33.959021,-5.765399000000002,25.488628,-31.254027
0.12,37.261788,40.288064,21.421866,-3.0262759999999957,15.839922000000001,-18.866197999999997
0.14,21.789073,23.150852,12.680655,-1.361779000000002,9.108417999999999,-10.470197
0.16,12.428035,12.95741,7.395084,-0.5293749999999999,5.032951,-5.562326
0.18,7.55505,7.782404,4.646299,-0.22735400000000006,2.9087509999999996,-3.1361049999999997
0.2,5.367213,5.598703,3.413717,-0.23149000000000086,1.9534959999999995,-2.1849860000000003
0.22,4.454491,4.879289,2.899127,-0.424798,1.555364,-1.980162
0.24,3.988791,4.738158,2.634169,-0.7493670000000003,1.354622,-2.1039890000000003
0.26,3.619285,4.765046,2.421327,-1.1457609999999998,1.1979580000000003,-2.343719
0.28,3.255083,4.785565,2.210721,-1.5304820000000001,1.044362,-2.574844
0.3,2.887475,4.705615,1.998944,-1.81814,0.8885309999999997,-2.706671
0.32,2.511348,4.470491,1.784032,-1.959143,0.7273159999999999,-2.686459
0.34,2.122264,4.08075,1.563569,-1.9584860000000002,0.5586949999999999,-2.517181
0.36,1.734447,3.597204,1.345031,-1.862757,0.389416,-2.252173
0.38,1.38208,3.110757,1.146942,-1.728677,0.23513800000000007,-1.963815
0.4,1.100568,2.697537,0.988689,-1.596969,0.11187899999999995,-1.7088480000000001
0.42,0.90559,2.391495,0.878878,-1.4859049999999998,0.026711999999999958,-1.5126169999999999
0.44,0.786334,2.187382,0.811472,-1.4010479999999998,-0.025137999999999994,-1.37591
0.46,0.715008,2.061895,0.770993,-1.3468869999999997,-0.05598500000000006,-1.2909019999999998
0.48,0.662818,1.991826,0.741379,-1.329008,-0.07856099999999999,-1.250447
0.5,0.611276,1.958212,0.712292,-1.346936,-0.101016,-1.24592
