q_inverse_angstroms,intensity_debye,intensity_strat,intensity_prop,diff_strat_debye,diff_prop_debye,diff_prop_strat
0,186.836133,219.177008,161.888154,-32.34087500000001,24.947979000000004,-57.288854000000015
0.02,182.772539,213.918048,158.405066,-31.145509000000004,24.36747299999999,-55.512981999999994
0.04,171.06382,198.837275,148.366047,-27.773455000000013,22.697772999999984,-50.471227999999996
0.06,153.069864,175.884829,132.928827,-22.814965,20.141036999999983,-42.956001999999984
0.08,130.789167,147.88493,113.796193,-17.095763000000005,16.99297399999999,-34.088736999999995
0.1,106.520472,118.007917,92.929389,-11.487445000000008,13.591082999999998,-25.078528000000006
0.12,82.49886,89.220094,72.239358,-6.72123400000001,10.259501999999998,-16.980736000000007
0.14,60.58076,63.834041,53.318702,-3.253281000000001,7.262057999999996,-10.515338999999997
0.16,42.035025,43.246537,37.262813,-1.211511999999999,4.772211999999996,-5.983723999999995
0.18,27.467648,27.895898,24.60381,-0.42824999999999847,2.863838000000001,-3.2920879999999997
0.2,16.874663,17.412944,15.353155,-0.5382809999999978,1.5215080000000025,-2.0597890000000003
0.22,9.790211,10.896602,9.125493,-1.1063910000000003,0.6647179999999988,-1.7711089999999992
0.24,5.481305,7.226703,5.303011,-1.7453979999999998,0.17829400000000017,-1.923692
0.26,3.139653,5.334633,3.198396,-2.19498,-0.05874299999999977,-2.1362370000000004
0.28,2.0321,4.380363,2.183639,-2.348263,-0.1515390000000001,-2.196724
0.3,1.589693,3.820538,1.767338,-2.230845,-0.17764500000000005,-2.0532
0.32,1.43465,3.38447,1.619436,-1.9498199999999999,-0.18478600000000012,-1.7650339999999998
0.34,1.359396,2.99454,1.554957,-1.6351440000000002,-0.19556099999999987,-1.4395830000000003
0.36,1.279128,2.671561,1.494708,-1.392433,-0.21557999999999988,-1.1768530000000001
0.38,1.179037,2.456804,1.420842,-1.277767,-0.24180500000000005,-1.035962
0.4,1.071379,2.366742,1.340284,-1.2953629999999998,-0.26890499999999995,-1.0264579999999999
0.42,0.969318,2.380877,1.262165,-1.411559,-0.29284699999999997,-1.118712
0.44,0.877024,2.45248,1.189002,-1.575456,-0.31197799999999987,-1.263478
0.46,0.790812,2.528413,1.117371,-1.7376010000000002,-0.32655899999999993,-1.4110420000000001
0.48,0.704862,2.56658,1.042586,-1.8617180000000002,-0.337724,-1.523994
0.5,0.616332,2.544982,0.962939,-1.9286500000000002,-0.346607,-1.582043
