q_inverse_angstroms,intensity_debye,intensity_strat,intensity_prop,diff_strat_debye,diff_prop_debye,diff_prop_strat
0,175.455128,200.125629,64.340104,-24.670501,111.115024,-135.785525
0.02,155.715814,178.235302,57.124069,-22.519487999999996,98.591745,-121.111233
0.04,110.323038,127.331885,40.533004,-17.008847000000003,69.79003399999999,-86.798881
0.06,65.571009,76.108503,24.182876,-10.537493999999995,41.388133,-51.925627
0.08,36.016787,41.542386,13.392739,-5.525599,22.624048000000002,-28.149647
0.1,20.232491,23.043368,7.634356,-2.8108770000000014,12.598135,-15.409012
0.12,12.023409,13.657317,4.639824,-1.6339080000000017,7.383584999999999,-9.017493000000002
0.14,7.590894,8.603456,3.021494,-1.012562,4.5694,-5.581961999999999
0.16,5.095966,5.667549,2.109102,-0.5715830000000004,2.9868639999999997,-3.558447
0.18,3.402934,3.692587,1.488238,-0.28965299999999994,1.9146960000000002,-2.204349
0.2,2.049687,2.19619,0.990333,-0.14650300000000005,1.059354,-1.205857
0.22,1.080507,1.184335,0.632672,-0.10382799999999981,0.4478350000000001,-0.5516629999999999
0.24,0.586863,0.727787,0.449791,-0.14092399999999994,0.13707200000000003,-0.27799599999999997
0.26,0.44614,0.674096,0.397078,-0.22795600000000005,0.049061999999999995,-0.27701800000000004
0.28,0.427474,0.737303,0.389827,-0.309829,0.03764700000000004,-0.34747600000000006
0.3,0.403836,0.741756,0.381222,-0.33792,0.022613999999999967,-0.36053399999999997
0.32,0.352069,0.667858,0.362366,-0.31578899999999993,-0.010297,-0.30549199999999993
0.34,0.277245,0.561151,0.334911,-0.28390599999999994,-0.057665999999999995,-0.22623999999999994
0.36,0.214571,0.478273,0.311857,-0.263702,-0.09728599999999998,-0.166416
0.38,0.191423,0.441667,0.303351,-0.25024399999999997,-0.11192799999999997,-0.138316
0.4,0.18979,0.428042,0.302807,-0.238252,-0.113017,-0.12523499999999999
0.42,0.189667,0.414608,0.302833,-0.22494099999999997,-0.11316600000000002,-0.11177499999999996
0.44,0.186964,0.395673,0.301831,-0.208709,-0.11486700000000002,-0.09384199999999998
0.46,0.176092,0.371706,0.297749,-0.19561399999999998,-0.12165699999999999,-0.073957
0.48,0.160713,0.35153,0.292027,-0.19081700000000001,-0.131314,-0.05950300000000003
0.5,0.149848,0.342343,0.288014,-0.192495,-0.13816599999999998,-0.054329000000000016
